alumno_id,grado_id,gestion,fecha_registro,estado
1,1,2022,2022-01-01,aprobado
2,1,2022,2022-01-01,aprobado
3,1,2022,2022-01-01,aprobado
4,1,2022,2022-01-01,aprobado
5,1,2022,2022-01-01,aprobado
6,1,2022,2022-01-01,aprobado
7,1,2022,2022-01-01,aprobado
8,1,2022,2022-01-01,aprobado
9,1,2022,2022-01-01,aprobado
10,1,2022,2022-01-01,aprobado
11,1,2022,2022-01-01,aprobado
12,1,2022,2022-01-01,aprobado
13,1,2022,2022-01-01,aprobado
14,1,2022,2022-01-01,aprobado
15,1,2022,2022-01-01,aprobado
16,1,2022,2022-01-01,aprobado
17,1,2022,2022-01-01,aprobado
18,1,2022,2022-01-01,aprobado
19,1,2022,2022-01-01,aprobado
20,1,2022,2022-01-01,aprobado
21,1,2022,2022-01-01,aprobado
22,1,2022,2022-01-01,aprobado
23,1,2022,2022-01-01,aprobado
24,1,2022,2022-01-01,aprobado
25,1,2022,2022-01-01,aprobado
1,2,2023,2023-01-01,aprobado
2,2,2023,2023-01-01,aprobado
3,2,2023,2023-01-01,aprobado
4,2,2023,2023-01-01,aprobado
5,2,2023,2023-01-01,aprobado
6,2,2023,2023-01-01,aprobado
7,2,2023,2023-01-01,aprobado
8,2,2023,2023-01-01,aprobado
9,2,2023,2023-01-01,aprobado
10,2,2023,2023-01-01,aprobado
11,2,2023,2023-01-01,aprobado
12,2,2023,2023-01-01,aprobado
13,2,2023,2023-01-01,aprobado
14,2,2023,2023-01-01,aprobado
15,2,2023,2023-01-01,aprobado
16,2,2023,2023-01-01,aprobado
17,2,2023,2023-01-01,aprobado
18,2,2023,2023-01-01,aprobado
19,2,2023,2023-01-01,aprobado
20,2,2023,2023-01-01,aprobado
21,2,2023,2023-01-01,aprobado
22,2,2023,2023-01-01,aprobado
23,2,2023,2023-01-01,aprobado
24,2,2023,2023-01-01,aprobado
25,2,2023,2023-01-01,aprobado
1,3,2024,2024-01-01,aprobado
2,3,2024,2024-01-01,aprobado
3,3,2024,2024-01-01,aprobado
4,3,2024,2024-01-01,aprobado
5,3,2024,2024-01-01,aprobado
6,3,2024,2024-01-01,aprobado
7,3,2024,2024-01-01,aprobado
8,3,2024,2024-01-01,aprobado
9,3,2024,2024-01-01,aprobado
10,3,2024,2024-01-01,aprobado
11,3,2024,2024-01-01,aprobado
12,3,2024,2024-01-01,aprobado
13,3,2024,2024-01-01,aprobado
14,3,2024,2024-01-01,aprobado
15,3,2024,2024-01-01,aprobado
16,3,2024,2024-01-01,aprobado
17,3,2024,2024-01-01,aprobado
18,3,2024,2024-01-01,aprobado
19,3,2024,2024-01-01,aprobado
20,3,2024,2024-01-01,aprobado
21,3,2024,2024-01-01,aprobado
22,3,2024,2024-01-01,aprobado
23,3,2024,2024-01-01,aprobado
24,3,2024,2024-01-01,aprobado
25,3,2024,2024-01-01,aprobado