alumno_id,materia_id,periodo_id,fecha,presente
1,1,1,2024-02-01,True
1,1,1,2024-02-02,False
1,1,1,2024-02-03,True
1,2,1,2024-02-01,True
1,2,1,2024-02-02,True
1,2,1,2024-02-03,False
1,3,1,2024-02-01,True
1,3,1,2024-02-02,True
1,3,1,2024-02-03,True
1,4,1,2024-02-01,False
1,4,1,2024-02-02,True
1,4,1,2024-02-03,True
1,5,1,2024-02-01,True
1,5,1,2024-02-02,False
1,5,1,2024-02-03,True

1,1,2,2024-04-01,True
1,1,2,2024-04-02,True
1,1,2,2024-04-03,False
1,2,2,2024-04-01,False
1,2,2,2024-04-02,True
1,2,2,2024-04-03,True
1,3,2,2024-04-01,True
1,3,2,2024-04-02,True
1,3,2,2024-04-03,True
1,4,2,2024-04-01,True
1,4,2,2024-04-02,False
1,4,2,2024-04-03,True
1,5,2,2024-04-01,True
1,5,2,2024-04-02,True
1,5,2,2024-04-03,False

1,1,3,2024-06-01,True
1,1,3,2024-06-02,True
1,1,3,2024-06-03,True
1,2,3,2024-06-01,True
1,2,3,2024-06-02,True
1,2,3,2024-06-03,False
1,3,3,2024-06-01,True
1,3,3,2024-06-02,False
1,3,3,2024-06-03,True
1,4,3,2024-06-01,True
1,4,3,2024-06-02,True
1,4,3,2024-06-03,True
1,5,3,2024-06-01,False
1,5,3,2024-06-02,True
1,5,3,2024-06-03,True

1,1,4,2024-08-01,True
1,1,4,2024-08-02,True
1,1,4,2024-08-03,True
1,2,4,2024-08-01,False
1,2,4,2024-08-02,True
1,2,4,2024-08-03,True
1,3,4,2024-08-01,True
1,3,4,2024-08-02,True
1,3,4,2024-08-03,False
1,4,4,2024-08-01,True
1,4,4,2024-08-02,False
1,4,4,2024-08-03,True
1,5,4,2024-08-01,True
1,5,4,2024-08-02,True
1,5,4,2024-08-03,True

2,1,1,2024-02-01,True
2,1,1,2024-02-02,True
2,1,1,2024-02-03,False
2,2,1,2024-02-01,False
2,2,1,2024-02-02,True
2,2,1,2024-02-03,True
2,3,1,2024-02-01,True
2,3,1,2024-02-02,False
2,3,1,2024-02-03,True
2,4,1,2024-02-01,True
2,4,1,2024-02-02,True
2,4,1,2024-02-03,False
2,5,1,2024-02-01,True
2,5,1,2024-02-02,True
2,5,1,2024-02-03,True

2,1,2,2024-04-01,True
2,1,2,2024-04-02,True
2,1,2,2024-04-03,False
2,2,2,2024-04-01,False
2,2,2,2024-04-02,True
2,2,2,2024-04-03,True
2,3,2,2024-04-01,True
2,3,2,2024-04-02,False
2,3,2,2024-04-03,True
2,4,2,2024-04-01,True
2,4,2,2024-04-02,True
2,4,2,2024-04-03,False
2,5,2,2024-04-01,True
2,5,2,2024-04-02,True
2,5,2,2024-04-03,False

2,1,3,2024-06-01,True
2,1,3,2024-06-02,True
2,1,3,2024-06-03,False
2,2,3,2024-06-01,True
2,2,3,2024-06-02,True
2,2,3,2024-06-03,False
2,3,3,2024-06-01,True
2,3,3,2024-06-02,True
2,3,3,2024-06-03,False
2,4,3,2024-06-01,True
2,4,3,2024-06-02,True
2,4,3,2024-06-03,False
2,5,3,2024-06-01,True
2,5,3,2024-06-02,False
2,5,3,2024-06-03,True

2,1,4,2024-08-01,True
2,1,4,2024-08-02,True
2,1,4,2024-08-03,False
2,2,4,2024-08-01,True
2,2,4,2024-08-02,False
2,2,4,2024-08-03,True
2,3,4,2024-08-01,True
2,3,4,2024-08-02,True
2,3,4,2024-08-03,False
2,4,4,2024-08-01,True
2,4,4,2024-08-02,True
2,4,4,2024-08-03,False
2,5,4,2024-08-01,True
2,5,4,2024-08-02,True
2,5,4,2024-08-03,True


3,1,1,2024-02-01,False
3,1,1,2024-02-02,True
3,1,1,2024-02-03,True
3,2,1,2024-02-01,True
3,2,1,2024-02-02,False
3,2,1,2024-02-03,True
3,3,1,2024-02-01,True
3,3,1,2024-02-02,True
3,3,1,2024-02-03,False
3,4,1,2024-02-01,True
3,4,1,2024-02-02,True
3,4,1,2024-02-03,True
3,5,1,2024-02-01,False
3,5,1,2024-02-02,True
3,5,1,2024-02-03,True

4,1,1,2024-02-01,True
4,1,1,2024-02-02,True
4,1,1,2024-02-03,False
4,2,1,2024-02-01,True
4,2,1,2024-02-02,True
4,2,1,2024-02-03,False
4,3,1,2024-02-01,True
4,3,1,2024-02-02,True
4,3,1,2024-02-03,True
4,4,1,2024-02-01,True
4,4,1,2024-02-02,True
4,4,1,2024-02-03,True
4,5,1,2024-02-01,True
4,5,1,2024-02-02,False
4,5,1,2024-02-03,True
5,1,1,2024-02-01,True
5,1,1,2024-02-02,True

5,1,1,2024-02-03,True
5,2,1,2024-02-01,True
5,2,1,2024-02-02,True
5,2,1,2024-02-03,True
5,3,1,2024-02-01,True
5,3,1,2024-02-02,True
5,3,1,2024-02-03,True
5,4,1,2024-02-01,False
5,4,1,2024-02-02,True
5,4,1,2024-02-03,True
5,5,1,2024-02-01,True
5,5,1,2024-02-02,True
5,5,1,2024-02-03,False
