alumno_id,materia_id,periodo_id,grado_id,gestion,tipo,puntaje,fecha,observaciones
1,1,1,1,2022,participación,45,2021-02-04,2022
1,1,1,1,2022,asistencia,100,2021-02-04,2022
1,1,2,1,2022,asistencia,100,2021-02-04,2022
1,1,3,1,2022,asistencia,1,2021-02-04,2022
1,1,4,1,2022,asistencia,100,2021-02-04,2022
1,2,5,2,2023,asistencia,100,2021-02-04,2023
1,2,6,2,2023,asistencia,100,2021-02-04,2023
1,2,7,2,2023,asistencia,1,2021-02-04,2023
1,2,8,2,2023,participación,68,2021-02-04,2023
1,3,9,3,2024,participación,11,2021-02-04,2024
1,3,10,3,2024,participación,98,2021-02-04,2024
1,3,11,3,2024,participación,93,2021-02-04,2024
1,3,12,3,2024,participación,42,2021-02-04,2024
2,1,1,1,2022,asistencia,100,2021-02-04,2022
2,1,2,1,2022,participación,25,2021-02-04,2022
2,1,3,1,2022,participación,24,2021-02-04,2022
2,1,4,1,2022,participación,48,2021-02-04,2022
2,2,5,2,2023,asistencia,1,2021-02-04,2023
2,2,6,2,2023,asistencia,1,2021-02-04,2023
2,2,7,2,2023,asistencia,100,2021-02-04,2023
2,2,8,2,2023,asistencia,1,2021-02-04,2023
2,3,9,3,2024,participación,50,2021-02-04,2024
2,3,10,3,2024,participación,23,2021-02-04,2024
2,3,11,3,2024,asistencia,100,2021-02-04,2024
2,3,12,3,2024,participación,4,2021-02-04,2024
3,1,1,1,2022,participación,100,2021-02-04,2022
3,1,2,1,2022,participación,13,2021-02-04,2022
3,1,3,1,2022,participación,27,2021-02-04,2022
3,1,4,1,2022,participación,80,2021-02-04,2022
3,2,5,2,2023,participación,50,2021-02-04,2023
3,2,6,2,2023,asistencia,1,2021-02-04,2023
3,2,7,2,2023,participación,43,2021-02-04,2023
3,2,8,2,2023,asistencia,100,2021-02-04,2023
3,3,9,3,2024,asistencia,1,2021-02-04,2024
3,3,10,3,2024,participación,52,2021-02-04,2024
3,3,11,3,2024,participación,58,2021-02-04,2024
3,3,12,3,2024,asistencia,100,2021-02-04,2024
4,1,1,1,2022,asistencia,100,2021-02-04,2022
4,1,2,1,2022,asistencia,100,2021-02-04,2022
4,1,3,1,2022,asistencia,100,2021-02-04,2022
4,1,4,1,2022,participación,63,2021-02-04,2022
4,2,5,2,2023,asistencia,100,2021-02-04,2023
4,2,6,2,2023,participación,39,2021-02-04,2023
4,2,7,2,2023,participación,83,2021-02-04,2023
4,2,8,2,2023,participación,25,2021-02-04,2023
4,3,9,3,2024,asistencia,100,2021-02-04,2024
4,3,10,3,2024,participación,18,2021-02-04,2024
4,3,11,3,2024,participación,32,2021-02-04,2024
4,3,12,3,2024,asistencia,1,2021-02-04,2024
5,1,1,1,2022,participación,41,2021-02-04,2022
5,1,2,1,2022,participación,17,2021-02-04,2022
5,1,3,1,2022,participación,32,2021-02-04,2022
5,1,4,1,2022,asistencia,100,2021-02-04,2022
5,2,5,2,2023,asistencia,100,2021-02-04,2023
5,2,6,2,2023,asistencia,1,2021-02-04,2023
5,2,7,2,2023,participación,72,2021-02-04,2023
5,2,8,2,2023,asistencia,100,2021-02-04,2023
5,3,9,3,2024,asistencia,100,2021-02-04,2024
5,3,10,3,2024,asistencia,1,2021-02-04,2024
5,3,11,3,2024,asistencia,100,2021-02-04,2024
5,3,12,3,2024,participación,52,2021-02-04,2024
6,1,1,1,2022,participación,95,2021-02-04,2022
6,1,2,1,2022,asistencia,1,2021-02-04,2022
6,1,3,1,2022,participación,77,2021-02-04,2022
6,1,4,1,2022,asistencia,100,2021-02-04,2022
6,2,5,2,2023,participación,83,2021-02-04,2023
6,2,6,2,2023,participación,35,2021-02-04,2023
6,2,7,2,2023,participación,99,2021-02-04,2023
6,2,8,2,2023,participación,32,2021-02-04,2023
6,3,9,3,2024,participación,15,2021-02-04,2024
6,3,10,3,2024,asistencia,1,2021-02-04,2024
6,3,11,3,2024,participación,38,2021-02-04,2024
6,3,12,3,2024,asistencia,100,2021-02-04,2024
7,1,1,1,2022,participación,34,2021-02-04,2022
7,1,2,1,2022,asistencia,100,2021-02-04,2022
7,1,3,1,2022,asistencia,1,2021-02-04,2022
7,1,4,1,2022,participación,82,2021-02-04,2022
7,2,5,2,2023,asistencia,100,2021-02-04,2023
7,2,6,2,2023,asistencia,100,2021-02-04,2023
7,2,7,2,2023,participación,15,2021-02-04,2023
7,2,8,2,2023,participación,41,2021-02-04,2023
7,3,9,3,2024,asistencia,1,2021-02-04,2024
7,3,10,3,2024,participación,97,2021-02-04,2024
7,3,11,3,2024,participación,97,2021-02-04,2024
7,3,12,3,2024,participación,17,2021-02-04,2024
8,1,1,1,2022,asistencia,100,2021-02-04,2022
8,1,2,1,2022,participación,40,2021-02-04,2022
8,1,3,1,2022,participación,10,2021-02-04,2022
8,1,4,1,2022,participación,21,2021-02-04,2022
8,2,5,2,2023,asistencia,100,2021-02-04,2023
8,2,6,2,2023,asistencia,1,2021-02-04,2023
8,2,7,2,2023,asistencia,100,2021-02-04,2023
8,2,8,2,2023,asistencia,100,2021-02-04,2023
8,3,9,3,2024,asistencia,1,2021-02-04,2024
8,3,10,3,2024,participación,14,2021-02-04,2024
8,3,11,3,2024,participación,53,2021-02-04,2024
8,3,12,3,2024,participación,22,2021-02-04,2024
9,1,1,1,2022,participación,75,2021-02-04,2022
9,1,2,1,2022,participación,2,2021-02-04,2022
9,1,3,1,2022,participación,42,2021-02-04,2022
9,1,4,1,2022,asistencia,100,2021-02-04,2022
9,2,5,2,2023,participación,25,2021-02-04,2023
9,2,6,2,2023,asistencia,1,2021-02-04,2023
9,2,7,2,2023,participación,7,2021-02-04,2023
9,2,8,2,2023,asistencia,100,2021-02-04,2023
9,3,9,3,2024,asistencia,100,2021-02-04,2024
9,3,10,3,2024,asistencia,100,2021-02-04,2024
9,3,11,3,2024,asistencia,100,2021-02-04,2024
9,3,12,3,2024,participación,32,2021-02-04,2024
10,1,1,1,2022,asistencia,1,2021-02-04,2022
10,1,2,1,2022,asistencia,100,2021-02-04,2022
10,1,3,1,2022,asistencia,100,2021-02-04,2022
10,1,4,1,2022,participación,75,2021-02-04,2022
10,2,5,2,2023,participación,65,2021-02-04,2023
10,2,6,2,2023,participación,5,2021-02-04,2023
10,2,7,2,2023,participación,9,2021-02-04,2023
10,2,8,2,2023,participación,15,2021-02-04,2023
10,3,9,3,2024,participación,89,2021-02-04,2024
10,3,10,3,2024,participación,5,2021-02-04,2024
10,3,11,3,2024,participación,32,2021-02-04,2024
10,3,12,3,2024,participación,38,2021-02-04,2024
1,1,1,1,2022,participación,12,2020-04-25,2022
1,1,2,1,2022,asistencia,1,2020-04-25,2022
1,1,3,1,2022,participación,35,2020-04-25,2022
1,1,4,1,2022,asistencia,100,2020-04-25,2022
1,2,5,2,2023,participación,57,2020-04-25,2023
1,2,6,2,2023,asistencia,1,2020-04-25,2023
1,2,7,2,2023,asistencia,1,2020-04-25,2023
1,2,8,2,2023,asistencia,1,2020-04-25,2023
1,3,9,3,2024,asistencia,100,2020-04-25,2024
1,3,10,3,2024,participación,29,2020-04-25,2024
1,3,11,3,2024,participación,42,2020-04-25,2024
1,3,12,3,2024,asistencia,1,2020-04-25,2024