alumno_id,materia_id,grado_id,periodo_id,nota_parcial,asistencia_trimestre,participacion_trimestre
1,1,1,1,80,75,70
1,2,1,1,80.5,75.7,70.3
1,3,1,1,81,76.4,70.6
1,4,1,1,81.5,77.1,70.9
1,1,1,2,82,77.8,71.2
1,2,1,2,82.5,78.5,71.5
1,3,1,2,83,79.2,71.8
1,4,1,2,83.5,79.9,72.1
1,1,1,3,84,80.6,72.4
1,2,1,3,84.5,81.3,72.7
1,3,1,3,85,82,73
1,4,1,3,85.5,82.7,73.3
1,1,6,4,86,83.4,73.6
1,2,6,4,86.5,84.1,73.9
1,3,6,4,87,84.8,74.2
1,4,6,4,87.5,85.5,74.5
1,1,6,5,88,86.2,74.8
1,2,6,5,88.5,86.9,75.1
1,3,6,5,89,87.6,75.4
1,4,6,5,89.5,88.3,75.7
1,1,6,6,90,89,76
1,2,6,6,90.5,89.7,76.3
1,3,6,6,91,90.4,76.6
1,4,6,6,91.5,91.1,76.9
1,1,11,7,92,91.8,77.2
1,2,11,7,92.5,92.5,77.5
1,3,11,7,93,93.2,77.8
1,4,11,7,93.5,93.9,78.1
1,1,11,8,94,94.6,78.4
1,2,11,8,94.5,95.3,78.7
1,3,11,8,95,96,79
1,4,11,8,95.5,96.7,79.3
1,1,11,9,96,97.4,79.6
1,2,11,9,96.5,98.1,79.9
1,3,11,9,97,98.8,80.2
1,4,11,9,97.5,99.5,80.5
1,1,16,10,97.5,99.5,80.5
1,2,16,10,97.5,99.5,80.5
1,3,16,10,97.5,99.5,80.5
1,4,16,10,97.5,99.5,80.5