id,alumno_id,materia_id,periodo_id,nota_final,observaciones
1,1,1,1,33.99,Buen desempeño
2,1,2,1,99.33,Buen desempeño
3,1,3,1,39.94,
4,1,4,1,65.5,Buen desempeño
5,1,5,1,48.8,Buen desempeño

6,1,1,2,35.01,
7,1,2,2,91.02,Debe mejorar
8,1,3,2,31.11,Buen desempeño
9,1,4,2,61.88,Excelente participación
10,1,5,2,61.01,

11,1,1,3,33.48,Excelente participación
12,1,2,3,65.65,Excelente participación
13,1,3,3,40.59,
14,1,4,3,56.04,Buen desempeño
15,1,5,3,65.12,Debe mejorar

16,2,1,1,37.81,
17,2,2,1,65.24,
18,2,3,1,57.12,Buen desempeño
19,2,4,1,30.74,Buen desempeño
20,2,5,1,79.94,Excelente participación
21,2,1,2,81.34,Debe mejorar
22,2,2,2,95.1,
23,2,3,2,81.84,Buen desempeño
24,2,4,2,68.88,Buen desempeño
25,2,5,2,35.82,Excelente participación
26,2,1,3,49.93,Excelente participación
27,2,2,3,34.83,Excelente participación
28,2,3,3,91.99,Debe mejorar
29,2,4,3,31.06,Excelente participación
30,2,5,3,67.0,Excelente participación

31,3,1,1,68.46,
32,3,2,1,64.73,Buen desempeño
33,3,3,1,59.14,Excelente participación
34,3,4,1,69.93,Debe mejorar
35,3,5,1,84.13,Buen desempeño
36,3,1,2,83.77,Buen desempeño
37,3,2,2,34.49,Excelente participación
38,3,3,2,68.56,Excelente participación
39,3,4,2,49.7,Debe mejorar
40,3,5,2,32.79,Buen desempeño
41,3,1,3,70.95,Buen desempeño
42,3,2,3,94.69,
43,3,3,3,35.87,Buen desempeño
44,3,4,3,38.0,Buen desempeño
45,3,5,3,73.19,
