alumno_id,materia_id,periodo_id,fecha,puntaje,observaciones
1,1,1,2022-02-01,40,1ero A
1,1,2,2022-02-01,33,1ero A
1,1,3,2022-02-01,21,1ero A
1,1,4,2022-02-01,56,1ero A
1,2,5,2023-02-01,80,2doA
1,2,6,2023-02-01,39,2doA
1,2,7,2023-02-01,63,2doA
1,2,8,2023-02-01,59,2doA
1,3,9,2024-02-01,80,3eroA
1,3,10,2024-02-01,57,3eroA
1,3,11,2024-02-01,63,3eroA
1,3,12,2024-02-01,52,3eroA

2,1,1,2022-02-01,40,1ero A
2,1,2,2022-02-01,33,1ero A
2,1,3,2022-02-01,21,1ero A
2,1,4,2022-02-01,56,1ero A
2,2,5,2023-02-01,80,2doA
2,2,6,2023-02-01,39,2doA
2,2,7,2023-02-01,63,2doA
2,2,8,2023-02-01,59,2doA
2,3,9,2024-02-01,80,3eroA
2,3,10,2024-02-01,57,3eroA
2,3,11,2024-02-01,63,3eroA
2,3,12,2024-02-01,52,3eroA

3,1,1,2022-02-01,40,1ero A
3,1,2,2022-02-01,33,1ero A
3,1,3,2022-02-01,21,1ero A
3,1,4,2022-02-01,56,1ero A
3,2,5,2023-02-01,80,2doA
3,2,6,2023-02-01,39,2doA
3,2,7,2023-02-01,63,2doA
3,2,8,2023-02-01,59,2doA
3,3,9,2024-02-01,80,3eroA
3,3,10,2024-02-01,57,3eroA
3,3,11,2024-02-01,63,3eroA
3,3,12,2024-02-01,52,3eroA