nombre,fecha_inicio,fecha_fin,estado,semestre,anio,codigoPeriodo,grado_id
1er Bimestre 2022,2022-02-01,2022-03-31,activo,1er Semestre,2022,B122,1
2do Bimestre 2022,2022-04-01,2022-05-31,activo,2do Semestre,2022,B222,1
3er Bimestre 2022,2022-06-01,2022-07-31,activo,3er Semestre,2022,B322,1
4to Bimestre 2022,2022-08-01,2022-09-30,activo,4to Semestre,2022,B422,1

1er Bimestre 2023,2023-02-01,2023-03-31,activo,1er Semestre,2023,B123,2
2do Bimestre 2023,2023-04-01,2023-05-31,activo,2do Semestre,2023,B223,2
3er Bimestre 2023,2023-06-01,2023-07-31,activo,3er Semestre,2023,B323,2
4to Bimestre 2023,2023-08-01,2023-09-30,activo,4to Semestre,2023,B423,2

1er Bimestre 2024,2024-02-01,2024-03-31,activo,1er Semestre,2024,B124,3
2do Bimestre 2024,2024-04-01,2024-05-31,activo,2do Semestre,2024,B224,3
3er Bimestre 2024,2024-06-01,2024-07-31,activo,3er Semestre,2024,B324,3
4to Bimestre 2024,2024-08-01,2024-09-30,activo,4to Semestre,2024,B424,3