id,archivo_url,fecha_entrega,calificacion,tarea_id,alumno_id
1,https://colegio.com/tareas/1_alumno1.pdf,2024-04-13,77.25,1,1
2,https://colegio.com/tareas/1_alumno2.pdf,2024-04-02,31.28,1,2
3,https://colegio.com/tareas/1_alumno3.pdf,2024-04-01,85.79,1,3
4,https://colegio.com/tareas/2_alumno1.pdf,2024-04-08,36.9,2,1
5,https://colegio.com/tareas/2_alumno2.pdf,2024-04-28,92.29,2,2
6,https://colegio.com/tareas/2_alumno3.pdf,2024-04-08,51.7,2,3
7,https://colegio.com/tareas/3_alumno1.pdf,2024-04-13,87.49,3,1
8,https://colegio.com/tareas/3_alumno2.pdf,2024-03-04,74.52,3,2
9,https://colegio.com/tareas/3_alumno3.pdf,2024-04-21,49.32,3,3
10,https://colegio.com/tareas/4_alumno1.pdf,2024-03-21,42.33,4,1
11,https://colegio.com/tareas/4_alumno2.pdf,2024-04-19,31.81,4,2
12,https://colegio.com/tareas/4_alumno3.pdf,2024-03-21,40.35,4,3
13,https://colegio.com/tareas/5_alumno1.pdf,2024-03-26,91.14,5,1
14,https://colegio.com/tareas/5_alumno2.pdf,2024-03-20,40.58,5,2
15,https://colegio.com/tareas/5_alumno3.pdf,2024-03-30,69.17,5,3
16,https://colegio.com/tareas/6_alumno1.pdf,2024-03-19,52.26,6,1
17,https://colegio.com/tareas/6_alumno2.pdf,2024-03-14,75.43,6,2
18,https://colegio.com/tareas/6_alumno3.pdf,2024-04-17,70.99,6,3
19,https://colegio.com/tareas/7_alumno1.pdf,2024-03-19,92.91,7,1
20,https://colegio.com/tareas/7_alumno2.pdf,2024-03-11,43.26,7,2
21,https://colegio.com/tareas/7_alumno3.pdf,2024-03-17,98.7,7,3
22,https://colegio.com/tareas/8_alumno1.pdf,2024-03-21,30.32,8,1
23,https://colegio.com/tareas/8_alumno2.pdf,2024-04-01,96.81,8,2
24,https://colegio.com/tareas/8_alumno3.pdf,2024-03-09,56.45,8,3
25,https://colegio.com/tareas/9_alumno1.pdf,2024-04-05,81.18,9,1
26,https://colegio.com/tareas/9_alumno2.pdf,2024-03-07,76.02,9,2
27,https://colegio.com/tareas/9_alumno3.pdf,2024-04-19,56.21,9,3
28,https://colegio.com/tareas/10_alumno1.pdf,2024-04-08,35.12,10,1
29,https://colegio.com/tareas/10_alumno2.pdf,2024-03-14,78.49,10,2
30,https://colegio.com/tareas/10_alumno3.pdf,2024-03-07,53.51,10,3
