materia_id,profesor_id,titulo,descripcion,fecha_entrega
10,7,Tarea 1,Descripción de la tarea 1,2025-05-24
9,6,Tarea 2,Descripción de la tarea 2,2025-05-26
7,1,Tarea 3,Descripción de la tarea 3,2025-05-16
1,4,Tarea 4,Descripción de la tarea 4,2025-05-30
1,1,Tarea 5,Descripción de la tarea 5,2025-05-17
6,6,Tarea 6,Descripción de la tarea 6,2025-05-23
4,2,Tarea 7,Descripción de la tarea 7,2025-05-30
9,2,Tarea 8,Descripción de la tarea 8,2025-05-20
6,10,Tarea 9,Descripción de la tarea 9,2025-05-19
4,6,Tarea 10,Descripción de la tarea 10,2025-05-19
